,Class,AAC1,AAC2,AAC3,AAC4,AAC5,AAC6,AAC7,AAC8,AAC9,AAC10,AAC11,AAC12,AAC13,AAC14,AAC15,AAC16,AAC17,AAC18,AAC19,AAC20
1340,0,0.1015625,0.0234375,0.078125,0.0546875,0.0625,0.0703125,0.0078125,0.078125,0.0703125,0.0859375,0.0078125,0.0546875,0.03125,0.0546875,0.03125,0.0546875,0.046875,0.0625,0.0,0.0234375
1341,0,0.058252427184466,0.029126213592233,0.1359223300970873,0.1067961165048543,0.029126213592233,0.029126213592233,0.0097087378640776,0.0388349514563106,0.0388349514563106,0.0776699029126213,0.058252427184466,0.0388349514563106,0.0485436893203883,0.0485436893203883,0.0388349514563106,0.0388349514563106,0.029126213592233,0.058252427184466,0.029126213592233,0.058252427184466
1342,0,0.0413223140495867,0.024793388429752,0.0578512396694214,0.0578512396694214,0.0495867768595041,0.0578512396694214,0.0330578512396694,0.0991735537190082,0.0578512396694214,0.0661157024793388,0.0330578512396694,0.0909090909090909,0.024793388429752,0.024793388429752,0.0578512396694214,0.0495867768595041,0.0495867768595041,0.0578512396694214,0.024793388429752,0.0413223140495867
1343,0,0.1018518518518518,0.0092592592592592,0.0648148148148148,0.074074074074074,0.037037037037037,0.037037037037037,0.0092592592592592,0.0555555555555555,0.0925925925925925,0.0833333333333333,0.0462962962962962,0.0555555555555555,0.0,0.0648148148148148,0.0462962962962962,0.0277777777777777,0.1203703703703703,0.0555555555555555,0.0,0.0185185185185185
1344,0,0.1304347826086956,0.0072463768115942,0.0289855072463768,0.0579710144927536,0.0289855072463768,0.0869565217391304,0.0072463768115942,0.0289855072463768,0.0507246376811594,0.1014492753623188,0.036231884057971,0.0072463768115942,0.0797101449275362,0.036231884057971,0.1014492753623188,0.0289855072463768,0.0652173913043478,0.072463768115942,0.0144927536231884,0.0289855072463768
1345,0,0.0752351097178683,0.006269592476489,0.0501567398119122,0.1191222570532915,0.0376175548589341,0.0564263322884012,0.012539184952978,0.0783699059561128,0.1065830721003134,0.0783699059561128,0.0156739811912225,0.0407523510971786,0.0250783699059561,0.0407523510971786,0.0532915360501567,0.0564263322884012,0.0282131661442006,0.0564263322884012,0.0219435736677116,0.0407523510971786
1346,0,0.0699588477366255,0.0329218106995884,0.0658436213991769,0.0781893004115226,0.0329218106995884,0.0658436213991769,0.0534979423868312,0.037037037037037,0.0288065843621399,0.0781893004115226,0.0246913580246913,0.0246913580246913,0.0658436213991769,0.0493827160493827,0.0658436213991769,0.037037037037037,0.037037037037037,0.0617283950617283,0.037037037037037,0.0534979423868312
1347,0,0.1099476439790576,0.0,0.0890052356020942,0.0575916230366492,0.06282722513089,0.1151832460732984,0.0209424083769633,0.031413612565445,0.0575916230366492,0.0575916230366492,0.031413612565445,0.0575916230366492,0.0104712041884816,0.031413612565445,0.031413612565445,0.0575916230366492,0.0523560209424083,0.0994764397905759,0.0104712041884816,0.0157068062827225
1348,0,0.1587301587301587,0.0198412698412698,0.0714285714285714,0.0714285714285714,0.0357142857142857,0.0714285714285714,0.0079365079365079,0.0357142857142857,0.0674603174603174,0.0674603174603174,0.0198412698412698,0.0396825396825396,0.0357142857142857,0.0317460317460317,0.0198412698412698,0.0555555555555555,0.0436507936507936,0.1111111111111111,0.0079365079365079,0.0277777777777777
1349,0,0.1097560975609756,0.0,0.065040650406504,0.040650406504065,0.0284552845528455,0.0934959349593495,0.0,0.024390243902439,0.056910569105691,0.040650406504065,0.024390243902439,0.032520325203252,0.0528455284552845,0.0284552845528455,0.032520325203252,0.08130081300813,0.1260162601626016,0.1178861788617886,0.024390243902439,0.0203252032520325
1350,0,0.0503355704697986,0.0100671140939597,0.0570469798657718,0.0536912751677852,0.0738255033557047,0.0335570469798657,0.0100671140939597,0.0906040268456375,0.0402684563758389,0.0671140939597315,0.023489932885906,0.0838926174496644,0.046979865771812,0.023489932885906,0.0536912751677852,0.1040268456375839,0.0637583892617449,0.046979865771812,0.0067114093959731,0.0604026845637583
1351,0,0.1390134529147982,0.0044843049327354,0.0403587443946188,0.0224215246636771,0.0313901345291479,0.1345291479820627,0.0134529147982062,0.0582959641255605,0.0224215246636771,0.0896860986547085,0.0313901345291479,0.0179372197309417,0.0358744394618834,0.0538116591928251,0.0672645739910313,0.0582959641255605,0.0672645739910313,0.085201793721973,0.0089686098654708,0.0179372197309417
1352,0,0.0772200772200772,0.0,0.027027027027027,0.0656370656370656,0.0424710424710424,0.0772200772200772,0.0038610038610038,0.0579150579150579,0.138996138996139,0.0579150579150579,0.0154440154440154,0.0424710424710424,0.0463320463320463,0.0579150579150579,0.0694980694980695,0.0347490347490347,0.054054054054054,0.0772200772200772,0.0038610038610038,0.0501930501930501
1353,0,0.15625,0.0078125,0.0390625,0.0390625,0.03125,0.0234375,0.0234375,0.0390625,0.0390625,0.0703125,0.03125,0.03125,0.046875,0.0859375,0.0625,0.09375,0.046875,0.09375,0.03125,0.0078125
1354,0,0.0774647887323943,0.0,0.056338028169014,0.0633802816901408,0.0211267605633802,0.056338028169014,0.0070422535211267,0.0774647887323943,0.0492957746478873,0.1126760563380281,0.0211267605633802,0.0352112676056338,0.0704225352112676,0.0352112676056338,0.056338028169014,0.0704225352112676,0.0422535211267605,0.1338028169014084,0.0,0.0140845070422535
1355,0,0.087378640776699,0.0194174757281553,0.116504854368932,0.0388349514563106,0.0194174757281553,0.058252427184466,0.0194174757281553,0.0388349514563106,0.0485436893203883,0.0679611650485436,0.0194174757281553,0.0194174757281553,0.058252427184466,0.0194174757281553,0.0388349514563106,0.029126213592233,0.0970873786407767,0.116504854368932,0.0097087378640776,0.0776699029126213
1356,0,0.0719424460431654,0.0215827338129496,0.0575539568345323,0.0935251798561151,0.0287769784172661,0.0647482014388489,0.0287769784172661,0.014388489208633,0.0359712230215827,0.1007194244604316,0.0503597122302158,0.014388489208633,0.0719424460431654,0.0287769784172661,0.0719424460431654,0.0503597122302158,0.0503597122302158,0.1007194244604316,0.0215827338129496,0.0215827338129496
1357,0,0.1625615763546798,0.0049261083743842,0.0591133004926108,0.0591133004926108,0.0147783251231527,0.1231527093596059,0.0147783251231527,0.0443349753694581,0.083743842364532,0.0541871921182266,0.0246305418719211,0.0295566502463054,0.064039408866995,0.0197044334975369,0.0394088669950738,0.0886699507389162,0.0344827586206896,0.0541871921182266,0.0049261083743842,0.0197044334975369
1358,0,0.0428571428571428,0.0,0.0142857142857142,0.0285714285714285,0.0285714285714285,0.0,0.0428571428571428,0.0428571428571428,0.0571428571428571,0.1285714285714285,0.0142857142857142,0.0857142857142857,0.0428571428571428,0.1,0.0714285714285714,0.1428571428571428,0.0857142857142857,0.0428571428571428,0.0,0.0285714285714285
1359,0,0.0748299319727891,0.0272108843537414,0.0476190476190476,0.0476190476190476,0.0204081632653061,0.0544217687074829,0.0272108843537414,0.0408163265306122,0.0544217687074829,0.0816326530612244,0.0272108843537414,0.0340136054421768,0.0476190476190476,0.0408163265306122,0.0884353741496598,0.0952380952380952,0.1020408163265306,0.0408163265306122,0.0136054421768707,0.0340136054421768
1360,0,0.0634920634920634,0.0238095238095238,0.0158730158730158,0.0873015873015873,0.0158730158730158,0.0317460317460317,0.0158730158730158,0.0714285714285714,0.119047619047619,0.0714285714285714,0.0158730158730158,0.0873015873015873,0.0158730158730158,0.0396825396825396,0.0634920634920634,0.0873015873015873,0.0793650793650793,0.0476190476190476,0.0079365079365079,0.0396825396825396
1361,0,0.0680272108843537,0.0,0.0816326530612244,0.0884353741496598,0.0680272108843537,0.0748299319727891,0.0136054421768707,0.0272108843537414,0.0816326530612244,0.0748299319727891,0.0408163265306122,0.0408163265306122,0.0204081632653061,0.0204081632653061,0.0340136054421768,0.0680272108843537,0.0952380952380952,0.0748299319727891,0.0,0.0272108843537414
1362,0,0.0827338129496402,0.0071942446043165,0.0575539568345323,0.0611510791366906,0.0539568345323741,0.0503597122302158,0.0287769784172661,0.0611510791366906,0.0935251798561151,0.0503597122302158,0.014388489208633,0.0359712230215827,0.0359712230215827,0.039568345323741,0.0827338129496402,0.0683453237410072,0.0755395683453237,0.0503597122302158,0.0179856115107913,0.0323741007194244
1363,0,0.0421052631578947,0.0210526315789473,0.0736842105263157,0.0526315789473684,0.0736842105263157,0.0526315789473684,0.0210526315789473,0.0842105263157894,0.0631578947368421,0.0631578947368421,0.031578947368421,0.0631578947368421,0.0421052631578947,0.0210526315789473,0.0631578947368421,0.0631578947368421,0.0736842105263157,0.0736842105263157,0.0,0.0210526315789473
1364,0,0.0454545454545454,0.009090909090909,0.0363636363636363,0.1,0.0545454545454545,0.0727272727272727,0.0272727272727272,0.0727272727272727,0.1,0.0545454545454545,0.0545454545454545,0.0545454545454545,0.0,0.0363636363636363,0.0272727272727272,0.0,0.1,0.0909090909090909,0.0363636363636363,0.0272727272727272
1365,0,0.0533333333333333,0.0266666666666666,0.0133333333333333,0.0933333333333333,0.0533333333333333,0.0533333333333333,0.0266666666666666,0.0266666666666666,0.08,0.1066666666666666,0.0266666666666666,0.0533333333333333,0.04,0.0133333333333333,0.0533333333333333,0.0533333333333333,0.0666666666666666,0.0933333333333333,0.0533333333333333,0.0133333333333333
1366,0,0.0405405405405405,0.0135135135135135,0.1081081081081081,0.0945945945945946,0.0675675675675675,0.054054054054054,0.0405405405405405,0.081081081081081,0.081081081081081,0.0675675675675675,0.0675675675675675,0.027027027027027,0.0135135135135135,0.027027027027027,0.054054054054054,0.027027027027027,0.0135135135135135,0.0405405405405405,0.0,0.081081081081081
1367,0,0.0661157024793388,0.0,0.0413223140495867,0.0578512396694214,0.0330578512396694,0.0661157024793388,0.0330578512396694,0.0413223140495867,0.0826446280991735,0.0826446280991735,0.024793388429752,0.0661157024793388,0.0495867768595041,0.0330578512396694,0.1074380165289256,0.0578512396694214,0.0413223140495867,0.0330578512396694,0.0413223140495867,0.0413223140495867
1368,0,0.0833333333333333,0.0119047619047619,0.0714285714285714,0.0833333333333333,0.0238095238095238,0.0714285714285714,0.0238095238095238,0.0833333333333333,0.0238095238095238,0.119047619047619,0.0238095238095238,0.0714285714285714,0.0476190476190476,0.0595238095238095,0.0595238095238095,0.0357142857142857,0.0238095238095238,0.0357142857142857,0.0,0.0476190476190476
1369,0,0.0813953488372093,0.0348837209302325,0.0232558139534883,0.0348837209302325,0.0232558139534883,0.0581395348837209,0.0232558139534883,0.0697674418604651,0.1162790697674418,0.0813953488372093,0.0465116279069767,0.0348837209302325,0.0813953488372093,0.0116279069767441,0.0465116279069767,0.0813953488372093,0.0465116279069767,0.0581395348837209,0.0,0.0465116279069767
1370,0,0.0989583333333333,0.0,0.0260416666666666,0.0208333333333333,0.046875,0.1354166666666666,0.0104166666666666,0.0677083333333333,0.0520833333333333,0.0833333333333333,0.0208333333333333,0.0208333333333333,0.046875,0.046875,0.0520833333333333,0.0729166666666666,0.0416666666666666,0.1197916666666666,0.0052083333333333,0.03125
1371,0,0.0610328638497652,0.0046948356807511,0.0657276995305164,0.0704225352112676,0.056338028169014,0.107981220657277,0.0140845070422535,0.0751173708920187,0.0657276995305164,0.0845070422535211,0.0187793427230046,0.0657276995305164,0.0140845070422535,0.0375586854460093,0.0469483568075117,0.0798122065727699,0.028169014084507,0.0657276995305164,0.0140845070422535,0.0234741784037558
1372,0,0.0338983050847457,0.0,0.0677966101694915,0.0508474576271186,0.0169491525423728,0.1525423728813559,0.0,0.0169491525423728,0.1694915254237288,0.0338983050847457,0.0169491525423728,0.0847457627118644,0.1016949152542373,0.0169491525423728,0.0508474576271186,0.0169491525423728,0.0847457627118644,0.0508474576271186,0.0169491525423728,0.0169491525423728
1373,0,0.0404624277456647,0.0,0.0231213872832369,0.0693641618497109,0.0173410404624277,0.0635838150289017,0.0462427745664739,0.0924855491329479,0.0982658959537572,0.0751445086705202,0.0462427745664739,0.0693641618497109,0.0462427745664739,0.0115606936416184,0.0578034682080924,0.0462427745664739,0.0751445086705202,0.0520231213872832,0.0231213872832369,0.0462427745664739
1374,0,0.10828025477707,0.0,0.0382165605095541,0.0063694267515923,0.0828025477707006,0.0509554140127388,0.0,0.0700636942675159,0.0700636942675159,0.1592356687898089,0.019108280254777,0.0382165605095541,0.019108280254777,0.0127388535031847,0.019108280254777,0.0636942675159235,0.0828025477707006,0.10828025477707,0.0127388535031847,0.0382165605095541
1375,0,0.044776119402985,0.0149253731343283,0.044776119402985,0.0746268656716417,0.044776119402985,0.1343283582089552,0.0149253731343283,0.0149253731343283,0.1194029850746268,0.0149253731343283,0.0298507462686567,0.0,0.044776119402985,0.0149253731343283,0.0895522388059701,0.0597014925373134,0.0746268656716417,0.1044776119402985,0.0149253731343283,0.044776119402985
1376,0,0.0818181818181818,0.009090909090909,0.0363636363636363,0.0727272727272727,0.0363636363636363,0.0636363636363636,0.009090909090909,0.1181818181818181,0.0909090909090909,0.0454545454545454,0.0272727272727272,0.0454545454545454,0.0272727272727272,0.0545454545454545,0.0545454545454545,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0363636363636363,0.0545454545454545
1377,0,0.0263157894736842,0.0,0.0526315789473684,0.0921052631578947,0.0526315789473684,0.0526315789473684,0.0131578947368421,0.0394736842105263,0.0789473684210526,0.131578947368421,0.0131578947368421,0.0394736842105263,0.0394736842105263,0.0526315789473684,0.0657894736842105,0.0526315789473684,0.0394736842105263,0.1447368421052631,0.0,0.0131578947368421
1378,0,0.1285714285714285,0.0,0.05,0.0642857142857142,0.0428571428571428,0.0714285714285714,0.0285714285714285,0.0428571428571428,0.0285714285714285,0.1071428571428571,0.05,0.0428571428571428,0.0428571428571428,0.0428571428571428,0.0571428571428571,0.0428571428571428,0.0785714285714285,0.0428571428571428,0.0071428571428571,0.0285714285714285
1379,0,0.0963855421686747,0.003012048192771,0.0421686746987951,0.0512048192771084,0.0542168674698795,0.0481927710843373,0.0331325301204819,0.0421686746987951,0.0421686746987951,0.1325301204819277,0.0210843373493975,0.0240963855421686,0.0451807228915662,0.0451807228915662,0.108433734939759,0.0783132530120482,0.0602409638554216,0.0481927710843373,0.0090361445783132,0.0150602409638554
1380,0,0.1111111111111111,0.0,0.0505050505050505,0.0808080808080808,0.0202020202020202,0.0202020202020202,0.0101010101010101,0.0606060606060606,0.101010101010101,0.1111111111111111,0.0202020202020202,0.0606060606060606,0.0303030303030303,0.0404040404040404,0.0303030303030303,0.0606060606060606,0.0707070707070707,0.0808080808080808,0.0,0.0404040404040404
1381,0,0.072463768115942,0.0,0.1159420289855072,0.0434782608695652,0.0,0.072463768115942,0.0144927536231884,0.0579710144927536,0.144927536231884,0.0579710144927536,0.0579710144927536,0.0,0.0869565217391304,0.0144927536231884,0.0289855072463768,0.072463768115942,0.0,0.1014492753623188,0.0289855072463768,0.0289855072463768
1382,0,0.0402298850574712,0.0114942528735632,0.0344827586206896,0.0517241379310344,0.0689655172413793,0.0977011494252873,0.0114942528735632,0.0919540229885057,0.0114942528735632,0.1666666666666666,0.0172413793103448,0.0229885057471264,0.0459770114942528,0.0172413793103448,0.0172413793103448,0.0977011494252873,0.057471264367816,0.1091954022988505,0.0,0.028735632183908
1383,0,0.1046511627906976,0.0232558139534883,0.0581395348837209,0.0697674418604651,0.0581395348837209,0.0813953488372093,0.0116279069767441,0.0581395348837209,0.0465116279069767,0.0930232558139534,0.0232558139534883,0.0581395348837209,0.0348837209302325,0.0465116279069767,0.0465116279069767,0.0697674418604651,0.0116279069767441,0.0232558139534883,0.0232558139534883,0.0581395348837209
1384,0,0.1078431372549019,0.0,0.0588235294117647,0.0784313725490196,0.0294117647058823,0.0196078431372549,0.0098039215686274,0.0784313725490196,0.0784313725490196,0.1176470588235294,0.0196078431372549,0.0784313725490196,0.0294117647058823,0.0588235294117647,0.0196078431372549,0.0294117647058823,0.0686274509803921,0.0980392156862745,0.0,0.0196078431372549
1385,0,0.0341463414634146,0.0048780487804878,0.0585365853658536,0.0390243902439024,0.0390243902439024,0.0634146341463414,0.0195121951219512,0.0878048780487804,0.1024390243902439,0.1317073170731707,0.0195121951219512,0.0536585365853658,0.0146341463414634,0.0292682926829268,0.0146341463414634,0.0878048780487804,0.0585365853658536,0.073170731707317,0.024390243902439,0.0439024390243902
1386,0,0.125,0.0,0.0795454545454545,0.1136363636363636,0.0568181818181818,0.034090909090909,0.034090909090909,0.0568181818181818,0.0454545454545454,0.0681818181818181,0.0227272727272727,0.0681818181818181,0.0113636363636363,0.0113636363636363,0.0568181818181818,0.0227272727272727,0.0454545454545454,0.0909090909090909,0.0227272727272727,0.034090909090909
1387,0,0.0655737704918032,0.040983606557377,0.0573770491803278,0.081967213114754,0.0245901639344262,0.0327868852459016,0.0081967213114754,0.040983606557377,0.0655737704918032,0.0655737704918032,0.0245901639344262,0.0327868852459016,0.0573770491803278,0.040983606557377,0.081967213114754,0.081967213114754,0.040983606557377,0.0573770491803278,0.0491803278688524,0.0491803278688524
1388,0,0.1076923076923077,0.0,0.1,0.0307692307692307,0.0384615384615384,0.0769230769230769,0.0307692307692307,0.0538461538461538,0.0769230769230769,0.0615384615384615,0.0384615384615384,0.023076923076923,0.0615384615384615,0.0461538461538461,0.0461538461538461,0.0615384615384615,0.0307692307692307,0.0923076923076923,0.0,0.023076923076923
1389,0,0.1068965517241379,0.0,0.0827586206896551,0.0655172413793103,0.0275862068965517,0.0551724137931034,0.0068965517241379,0.0827586206896551,0.1,0.0758620689655172,0.0241379310344827,0.0620689655172413,0.0137931034482758,0.0344827586206896,0.0034482758620689,0.0793103448275862,0.0586206896551724,0.093103448275862,0.0103448275862068,0.0172413793103448
1390,0,0.1515151515151515,0.0242424242424242,0.109090909090909,0.0848484848484848,0.0545454545454545,0.0424242424242424,0.0121212121212121,0.0363636363636363,0.0424242424242424,0.0606060606060606,0.0303030303030303,0.0242424242424242,0.0303030303030303,0.0363636363636363,0.0424242424242424,0.0606060606060606,0.0484848484848484,0.0727272727272727,0.0121212121212121,0.0242424242424242
1391,0,0.0701754385964912,0.0,0.0175438596491228,0.1228070175438596,0.0350877192982456,0.0701754385964912,0.0175438596491228,0.0350877192982456,0.1228070175438596,0.0350877192982456,0.0350877192982456,0.0526315789473684,0.0701754385964912,0.0350877192982456,0.0701754385964912,0.0526315789473684,0.087719298245614,0.0350877192982456,0.0350877192982456,0.0
1392,0,0.12,0.0,0.072,0.096,0.008,0.032,0.0,0.072,0.04,0.104,0.04,0.024,0.048,0.048,0.072,0.032,0.056,0.088,0.016,0.032
1393,0,0.1349206349206349,0.0039682539682539,0.0396825396825396,0.0634920634920634,0.0198412698412698,0.0793650793650793,0.0238095238095238,0.0238095238095238,0.0753968253968253,0.0873015873015873,0.0357142857142857,0.0238095238095238,0.0357142857142857,0.0674603174603174,0.0714285714285714,0.0317460317460317,0.0515873015873015,0.0634920634920634,0.0119047619047619,0.0555555555555555
1394,0,0.0606060606060606,0.0,0.0606060606060606,0.1575757575757575,0.0545454545454545,0.0484848484848484,0.0303030303030303,0.0606060606060606,0.0363636363636363,0.0969696969696969,0.0484848484848484,0.0242424242424242,0.0242424242424242,0.0545454545454545,0.0363636363636363,0.0545454545454545,0.0727272727272727,0.0303030303030303,0.0,0.0484848484848484
1395,0,0.0510204081632653,0.010204081632653,0.0748299319727891,0.0748299319727891,0.0374149659863945,0.0374149659863945,0.0170068027210884,0.0680272108843537,0.0952380952380952,0.1020408163265306,0.010204081632653,0.0578231292517006,0.0272108843537414,0.0306122448979591,0.064625850340136,0.0782312925170068,0.0544217687074829,0.064625850340136,0.010204081632653,0.0340136054421768
1396,0,0.0337078651685393,0.0112359550561797,0.0898876404494382,0.0898876404494382,0.0561797752808988,0.1011235955056179,0.0112359550561797,0.1123595505617977,0.1123595505617977,0.0224719101123595,0.0337078651685393,0.0449438202247191,0.0449438202247191,0.0112359550561797,0.0449438202247191,0.0,0.0561797752808988,0.0561797752808988,0.0,0.0674157303370786
1397,0,0.0427350427350427,0.0,0.0769230769230769,0.1196581196581196,0.0512820512820512,0.017094017094017,0.017094017094017,0.0598290598290598,0.1367521367521367,0.1623931623931624,0.0085470085470085,0.0598290598290598,0.0,0.0683760683760683,0.0341880341880341,0.017094017094017,0.0598290598290598,0.0341880341880341,0.0085470085470085,0.0256410256410256
1398,0,0.045045045045045,0.006006006006006,0.054054054054054,0.09009009009009,0.045045045045045,0.051051051051051,0.033033033033033,0.051051051051051,0.0960960960960961,0.09009009009009,0.03003003003003,0.042042042042042,0.027027027027027,0.03003003003003,0.054054054054054,0.066066066066066,0.051051051051051,0.057057057057057,0.018018018018018,0.063063063063063
1399,0,0.0634920634920634,0.0,0.0634920634920634,0.1269841269841269,0.0158730158730158,0.0317460317460317,0.0,0.0476190476190476,0.0634920634920634,0.0793650793650793,0.0158730158730158,0.0793650793650793,0.0158730158730158,0.0476190476190476,0.0,0.0476190476190476,0.0952380952380952,0.0952380952380952,0.0317460317460317,0.0793650793650793
1400,0,0.0597014925373134,0.0074626865671641,0.0373134328358208,0.0298507462686567,0.1119402985074626,0.044776119402985,0.0149253731343283,0.0895522388059701,0.0746268656716417,0.1492537313432835,0.0298507462686567,0.0149253731343283,0.0223880597014925,0.0373134328358208,0.0298507462686567,0.0895522388059701,0.0522388059701492,0.0820895522388059,0.0,0.0223880597014925
1401,0,0.055045871559633,0.0,0.0642201834862385,0.073394495412844,0.0458715596330275,0.0458715596330275,0.036697247706422,0.0642201834862385,0.0825688073394495,0.146788990825688,0.018348623853211,0.018348623853211,0.0091743119266055,0.0091743119266055,0.091743119266055,0.0275229357798165,0.0642201834862385,0.091743119266055,0.018348623853211,0.036697247706422
1402,0,0.0803858520900321,0.0,0.0707395498392283,0.0739549839228295,0.0289389067524115,0.0610932475884244,0.0096463022508038,0.0996784565916398,0.0610932475884244,0.067524115755627,0.0257234726688102,0.0418006430868167,0.0321543408360128,0.0546623794212218,0.0610932475884244,0.0578778135048231,0.0771704180064308,0.0739549839228295,0.0032154340836012,0.0192926045016077
1403,0,0.0669456066945606,0.0,0.0543933054393305,0.104602510460251,0.0418410041841004,0.0585774058577405,0.0292887029288702,0.0711297071129707,0.1297071129707113,0.0669456066945606,0.0334728033472803,0.0543933054393305,0.0251046025104602,0.0543933054393305,0.0418410041841004,0.0502092050209205,0.0334728033472803,0.0460251046025104,0.0167364016736401,0.0209205020920502
1404,0,0.1304347826086956,0.0,0.036231884057971,0.0869565217391304,0.0289855072463768,0.0652173913043478,0.0144927536231884,0.1014492753623188,0.0434782608695652,0.0797101449275362,0.0289855072463768,0.0579710144927536,0.0507246376811594,0.0579710144927536,0.0579710144927536,0.036231884057971,0.0579710144927536,0.036231884057971,0.0072463768115942,0.0217391304347826
1405,0,0.0733333333333333,0.0,0.0333333333333333,0.08,0.0466666666666666,0.0666666666666666,0.02,0.0533333333333333,0.0866666666666666,0.0866666666666666,0.0333333333333333,0.0133333333333333,0.0533333333333333,0.0666666666666666,0.12,0.08,0.0333333333333333,0.0333333333333333,0.0,0.02
1406,0,0.0697674418604651,0.0116279069767441,0.0348837209302325,0.0348837209302325,0.0697674418604651,0.0232558139534883,0.0232558139534883,0.0930232558139534,0.0930232558139534,0.0813953488372093,0.0116279069767441,0.0348837209302325,0.0581395348837209,0.0,0.127906976744186,0.0581395348837209,0.0465116279069767,0.1162790697674418,0.0,0.0116279069767441
1407,0,0.0151515151515151,0.0303030303030303,0.1363636363636363,0.106060606060606,0.0303030303030303,0.0454545454545454,0.0,0.0606060606060606,0.0757575757575757,0.1212121212121212,0.0151515151515151,0.0606060606060606,0.0151515151515151,0.0,0.0606060606060606,0.0151515151515151,0.0303030303030303,0.0909090909090909,0.0303030303030303,0.0606060606060606
1408,0,0.08203125,0.0,0.0625,0.09765625,0.0234375,0.09765625,0.01171875,0.08203125,0.06640625,0.125,0.0546875,0.05078125,0.0234375,0.0234375,0.0390625,0.04296875,0.0390625,0.05078125,0.0,0.02734375
1409,0,0.0526315789473684,0.0451127819548872,0.0676691729323308,0.0902255639097744,0.0601503759398496,0.0676691729323308,0.0526315789473684,0.037593984962406,0.0676691729323308,0.0676691729323308,0.0300751879699248,0.0075187969924812,0.0150375939849624,0.0075187969924812,0.0601503759398496,0.0676691729323308,0.037593984962406,0.0977443609022556,0.0225563909774436,0.0451127819548872
1410,0,0.0526315789473684,0.0175438596491228,0.0175438596491228,0.0526315789473684,0.175438596491228,0.0350877192982456,0.0,0.087719298245614,0.0175438596491228,0.0526315789473684,0.0350877192982456,0.0,0.0701754385964912,0.0175438596491228,0.0,0.1403508771929824,0.0701754385964912,0.0526315789473684,0.0175438596491228,0.087719298245614
1411,0,0.1076923076923077,0.0307692307692307,0.0,0.0461538461538461,0.0307692307692307,0.0153846153846153,0.0,0.0615384615384615,0.0,0.1692307692307692,0.0461538461538461,0.0615384615384615,0.0461538461538461,0.0,0.0769230769230769,0.1076923076923077,0.0769230769230769,0.0461538461538461,0.0153846153846153,0.0615384615384615
1412,0,0.0666666666666666,0.0,0.0666666666666666,0.0761904761904762,0.0476190476190476,0.0380952380952381,0.0571428571428571,0.1047619047619047,0.0857142857142857,0.1142857142857142,0.019047619047619,0.0761904761904762,0.019047619047619,0.019047619047619,0.0571428571428571,0.0380952380952381,0.0285714285714285,0.0666666666666666,0.0,0.019047619047619
1413,0,0.0481927710843373,0.0060240963855421,0.0843373493975903,0.1144578313253012,0.0542168674698795,0.0481927710843373,0.036144578313253,0.072289156626506,0.036144578313253,0.0963855421686747,0.0301204819277108,0.0662650602409638,0.0421686746987951,0.0240963855421686,0.036144578313253,0.0240963855421686,0.0542168674698795,0.0783132530120482,0.0120481927710843,0.036144578313253
1414,0,0.0932203389830508,0.0084745762711864,0.0423728813559322,0.1016949152542373,0.0254237288135593,0.1271186440677966,0.0,0.0762711864406779,0.059322033898305,0.0423728813559322,0.0423728813559322,0.0423728813559322,0.0423728813559322,0.0423728813559322,0.0508474576271186,0.0508474576271186,0.0508474576271186,0.059322033898305,0.0338983050847457,0.0084745762711864
1415,0,0.0581395348837209,0.005813953488372,0.0755813953488372,0.0755813953488372,0.0232558139534883,0.1046511627906976,0.005813953488372,0.0465116279069767,0.0581395348837209,0.0872093023255814,0.0465116279069767,0.0406976744186046,0.0290697674418604,0.0290697674418604,0.063953488372093,0.0523255813953488,0.0581395348837209,0.0930232558139534,0.0116279069767441,0.0348837209302325
1416,0,0.039426523297491,0.007168458781362,0.082437275985663,0.060931899641577,0.043010752688172,0.050179211469534,0.03584229390681,0.07168458781362,0.075268817204301,0.086021505376344,0.032258064516129,0.07168458781362,0.028673835125448,0.053763440860215,0.03584229390681,0.039426523297491,0.050179211469534,0.064516129032258,0.032258064516129,0.039426523297491
1417,0,0.1351351351351351,0.003003003003003,0.045045045045045,0.084084084084084,0.009009009009009,0.057057057057057,0.021021021021021,0.045045045045045,0.069069069069069,0.072072072072072,0.042042042042042,0.018018018018018,0.051051051051051,0.015015015015015,0.1021021021021021,0.033033033033033,0.078078078078078,0.075075075075075,0.018018018018018,0.027027027027027
1418,0,0.078125,0.03125,0.015625,0.015625,0.0625,0.09375,0.015625,0.0625,0.03125,0.03125,0.03125,0.015625,0.015625,0.0625,0.125,0.125,0.046875,0.109375,0.0,0.03125
1419,0,0.0543478260869565,0.0,0.0543478260869565,0.0652173913043478,0.0434782608695652,0.0434782608695652,0.0108695652173913,0.0434782608695652,0.1521739130434782,0.0869565217391304,0.0108695652173913,0.0326086956521739,0.0108695652173913,0.0543478260869565,0.0108695652173913,0.108695652173913,0.0434782608695652,0.0760869565217391,0.0108695652173913,0.0869565217391304
